Actual,Predicted
184.0,138.83096
224.0,190.43253
222.0,86.14321
160.0,138.83096
10.0,2.726521
340.0,290.72113
152.0,116.24196
240.0,240.72913
180.0,181.57396
142.0,143.40874
44.0,86.96153
123.0,161.21243
104.0,138.83096
390.0,324.27615
87.0,138.83096
146.2,139.28616
237.0,244.25749
404.1,433.68866
148.0,172.50484
337.0,375.65756
107.5,127.5316
283.3,317.6964
135.0,144.46773
263.0,193.84367
386.0,310.73236
143.0,186.64532
87.5,138.83096
96.0,138.83096
176.7,172.50484
179.0,163.64484
71.0,138.83096
144.8,172.50484
141.0,144.46773
306.0,138.83096
249.0,290.72113
2.6,86.14321
266.0,138.83096
147.2,138.83096
196.0,205.23222
106.0,126.23924
133.0,145.62155
166.0,175.2948
118.0,138.83096
182.0,141.84702
91.0,86.14321
212.0,163.64484
148.0,175.2948
234.0,244.25749
0.2,2.726521
178.0,172.50484
307.0,172.50484
128.0,138.83096
238.2,169.4364
162.0,138.83096
125.0,172.50484
197.6,198.79617
170.0,233.78491
151.0,141.84702
195.0,163.64484
207.0,163.64484
139.0,138.83096
163.0,186.64532
188.0,277.34183
208.0,181.2726
198.0,161.21243
209.4,225.05989
117.3,138.10593
291.0,172.50484
39.0,86.96153
216.0,143.64702
51.5,48.967896
323.0,289.7224
60.0,55.342865
165.0,185.55284
164.0,174.93987
169.0,240.81198
123.0,138.83096
158.0,138.83096
158.0,127.5316
244.0,294.39023
420.0,292.80377
33.1,138.83096
112.0,172.50484
203.0,215.11356
329.0,375.65756
138.0,144.46773
229.0,208.55235
380.5,396.05035
109.6,138.83096
375.0,289.7224
464.0,375.65756
220.0,277.34183
239.0,220.57382
238.0,224.71725
206.0,355.0379
220.0,238.50381
218.0,138.83096
284.0,215.11356
2.59,135.22888
130.0,172.50484
325.0,290.72113
193.0,181.2726
143.0,172.50484
302.0,292.80377
2.1,205.23222
125.0,86.96153
202.0,86.14321
386.2,230.70137
171.0,175.2948
131.0,172.50484
173.6,135.22888
105.0,138.83096
184.0,181.2726
150.0,181.2726
234.0,172.50484
494.0,375.65756
200.0,172.50484
143.0,134.2924
243.0,240.72913
178.0,238.50381
203.0,230.70137
212.0,233.78491
402.0,515.4366
134.0,161.21243
270.0,232.98164
279.0,277.34183
127.0,141.84702
267.0,294.39023
167.0,186.64532
40.0,92.06015
228.0,253.84396
285.0,289.7224
85.0,116.24196
255.5,240.72913
104.0,172.50484
136.0,172.50484
103.1,72.5667
255.0,244.25749
312.0,290.72113
163.0,163.64484
191.0,231.9138
266.0,255.57678
139.0,138.83096
233.0,240.72913
187.0,126.23924
220.0,138.83096
148.0,141.86241
142.0,161.21243
247.0,292.80377
169.0,185.55284
236.0,310.73236
175.0,100.27269
116.0,174.93987
409.0,289.7224
242.0,244.25749
289.0,205.23222
100.0,72.5667
290.0,255.57678
216.0,86.14321
212.0,244.25749
254.0,322.39197
138.0,193.84367
178.0,240.72913
150.8,150.4406
174.0,163.64484
142.0,138.83096
165.9,172.50484
149.0,133.40889
74.7,172.50484
219.0,216.36758
161.0,172.50484
63.0,84.57353
119.0,172.50484
101.0,142.93063
208.4,198.79617
298.0,240.72913
159.0,186.64532
90.2,172.50484
341.0,137.25803
254.0,290.72113
317.0,290.72113
195.3,175.03998
312.0,289.9873
175.0,172.50484
100.0,138.83096
306.0,375.65756
167.9,83.51089
169.0,185.55284
92.0,181.2726
261.0,289.9873
172.5,225.05989
194.0,138.83096
100.0,161.21243
122.0,138.83096
170.0,181.57396
5.0,2.726521
206.0,193.84367
268.0,251.04163
329.0,310.73236
115.0,138.83096
172.1,191.75632
87.0,138.83096
29.6,51.95833
143.0,172.50484
76.1,72.5667
163.0,79.85606
232.0,292.80377
80.0,86.14321
173.0,172.50484
142.0,224.71725
177.0,163.64484
328.0,310.73236
198.0,174.93987
35.0,138.83096
333.6,317.6964
180.7,175.03998
158.4,139.28616
126.5,138.83096
181.0,185.55284
258.0,292.80377
69.0,86.96153
403.8,396.05035
350.0,310.73236
114.0,172.50484
186.0,186.64532
146.0,145.62155
293.0,231.9138
273.0,237.5267
270.0,289.9873
165.0,192.77554
210.2,198.79617
175.0,185.55284
170.0,163.64484
185.0,163.65007
189.0,190.43253
113.7,172.50484
171.0,215.11356
144.0,116.24196
130.0,86.14321
185.6,225.05989
169.0,134.2924
205.0,138.83096
108.0,144.30652
264.0,138.83096
239.0,253.84396
76.0,138.83096
182.0,138.83096
16.3,138.83096
252.0,289.7224
151.0,172.50484
224.0,251.04163
230.0,193.84367
81.5,172.50484
205.0,150.98227
124.0,138.83096
163.0,238.50381
137.0,172.50484
193.0,238.50381
149.0,233.78491
245.0,277.34183
320.0,322.39197
168.0,181.57396
261.0,253.84396
60.0,138.83096
172.0,201.97386
